episode,t,x,y,zone_id,action,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,139,14,7,2,3,-0.5452136993408203,-0.0712321549654007,-0.022587431594729424,-0.10802857577800751,0.07733096182346344,0.18894310295581818,0.12626174092292786,-0.1534026712179184,-0.7890181541442871,-0.47048112750053406,-0.29278188943862915,-0.42181456089019775,-0.0009529475937597454,-0.7199849486351013,0.653058648109436,-0.3954150974750519,-0.712634801864624,-0.5302329063415527,0.09650721400976181,0.015649721026420593,-0.46870487928390503,-0.3236135244369507,0.8838136196136475,-0.6972432136535645,-0.11267253011465073,0.0690520852804184,0.056013066321611404,0.7397551536560059,-1.2658262252807617,-0.5317333340644836,1.1749178171157837,1.2846548557281494,0.8674900531768799,-1.0314111709594727,1.365202784538269,-2.072603225708008,-1.4477194547653198,0.3473759889602661,0.5552030205726624,0.0023006941191852093,-0.7010396718978882,0.029480427503585815,-0.032744213938713074,0.6436597108840942,-0.948559582233429,0.1204269677400589,0.6202412843704224,-0.9647313952445984,0.5870105624198914,1.2619919776916504,-0.4861191511154175,-0.008530708961188793
0,140,14,7,2,3,-0.4668031334877014,-0.1101180911064148,-0.03901800513267517,-0.18727149069309235,0.08582854270935059,0.2316831350326538,-0.03662600368261337,-0.14861249923706055,-0.9429222941398621,-0.7039428949356079,-0.20623299479484558,-0.17600063979625702,0.4104255735874176,-0.9148097038269043,0.8643166422843933,-0.7138996124267578,-0.7136718034744263,-0.7935935854911804,0.6068848967552185,0.2778492867946625,-0.8020028471946716,-0.27896666526794434,0.9565420150756836,-0.8216615319252014,0.3156502842903137,0.5251570343971252,0.15945717692375183,0.5141622424125671,-1.3084741830825806,-0.4040524661540985,0.7677939534187317,1.5219420194625854,0.750476062297821,-1.6057305335998535,1.2573026418685913,-1.8073270320892334,-1.4462922811508179,0.37157073616981506,0.5439739227294922,-0.1556093990802765,-0.709503710269928,0.030309075489640236,-0.03063778765499592,0.6434262990951538,-0.9482243657112122,0.12150593847036362,0.6216148734092712,-0.9640223979949951,0.5842562913894653,1.2606035470962524,-0.48266273736953735,-0.007420975249260664
0,141,14,7,2,3,-0.4010099470615387,-0.11499161273241043,-0.08993920683860779,-0.05957016721367836,0.08047591894865036,0.24139806628227234,0.057082872837781906,-0.05557580664753914,-0.8594334125518799,-0.549847424030304,-0.19979766011238098,-0.26461246609687805,0.1873292475938797,-0.8071316480636597,0.7376249432563782,-0.5192509293556213,-0.6717729568481445,-0.6617522835731506,0.3662494421005249,0.12495619058609009,-0.6262810230255127,-0.22739587724208832,0.9061675071716309,-0.745600163936615,0.09267059713602066,0.2808828055858612,0.0785747542977333,0.6049481630325317,-1.281956434249878,-0.4320235252380371,0.9911193251609802,1.4044934511184692,0.8495127558708191,-1.291220784187317,1.2997779846191406,-1.9960564374923706,-1.4807796478271484,0.39145171642303467,0.5700571537017822,-0.08145232498645782,-0.7140267491340637,0.03095351904630661,-0.029085248708724976,0.6422451138496399,-0.948049008846283,0.12189175188541412,0.6223554611206055,-0.9636246562004089,0.5835895538330078,1.2599202394485474,-0.4810432493686676,-0.006921888794749975
0,142,14,7,2,3,-0.4317399859428406,-0.004267863929271698,0.0035148300230503082,-0.18695077300071716,0.07963596284389496,0.25059235095977783,0.06862689554691315,-0.1198238804936409,-0.8945033550262451,-0.6327636241912842,-0.19378942251205444,-0.24776196479797363,0.28985702991485596,-0.8557727932929993,0.7988753318786621,-0.6065380573272705,-0.6812232136726379,-0.7026257514953613,0.4666202962398529,0.18552902340888977,-0.7204595804214478,-0.23991191387176514,0.9272050261497498,-0.7782120108604431,0.18950359523296356,0.3752480149269104,0.13171152770519257,0.5642609000205994,-1.3117345571517944,-0.41781067848205566,0.8787415027618408,1.461374282836914,0.8145105242729187,-1.4336140155792236,1.299804449081421,-1.9043793678283691,-1.466552734375,0.38820600509643555,0.5618973970413208,-0.13116717338562012,-0.7199086546897888,0.031658854335546494,-0.027368048205971718,0.6413573622703552,-0.9478253126144409,0.12262723594903946,0.6232934594154358,-0.9631211161613464,0.5821946263313293,1.2589571475982666,-0.4788225293159485,-0.006173340138047934
0,143,14,7,2,3,-0.4358685314655304,-0.10206639766693115,-0.021356604993343353,-0.11901725828647614,0.04854685440659523,0.18446490168571472,0.1163250058889389,-0.15400445461273193,-0.7929086685180664,-0.48301637172698975,-0.272614985704422,-0.39348286390304565,0.02343101054430008,-0.7308740615844727,0.6660332083702087,-0.41534316539764404,-0.7059839367866516,-0.5493232011795044,0.14489735662937164,0.029586927965283394,-0.49616292119026184,-0.3052097260951996,0.8854115605354309,-0.7022097110748291,-0.0793670266866684,0.10666925460100174,0.054571446031332016,0.7240270376205444,-1.2653030157089233,-0.5160081386566162,1.1401089429855347,1.303741693496704,0.8593581318855286,-1.0600255727767944,1.3649026155471802,-2.062750816345215,-1.4674594402313232,0.3540382981300354,0.559942364692688,-0.016445718705654144,-0.7205995321273804,0.03188910707831383,-0.02699517272412777,0.6403401494026184,-0.9477294087409973,0.12282595783472061,0.623429536819458,-0.9630136489868164,0.5827059745788574,1.2588183879852295,-0.4789082407951355,-0.006093600764870644
0,144,14,7,2,3,-0.46324488520622253,-0.0829247236251831,-0.1306731253862381,-0.14865222573280334,0.06271447986364365,0.17564082145690918,0.040231816470623016,-0.0630044937133789,-0.8856179714202881,-0.5769525170326233,-0.2238331139087677,-0.2824588716030121,0.2318734973669052,-0.8464099168777466,0.7743002772331238,-0.5896040797233582,-0.683641791343689,-0.686738908290863,0.3545823097229004,0.16444239020347595,-0.6625266075134277,-0.30744457244873047,0.9195658564567566,-0.7597464919090271,0.11869245022535324,0.3176167905330658,0.12497732788324356,0.5715829730033875,-1.2913185358047485,-0.47438281774520874,0.9547609686851501,1.4369397163391113,0.8346711993217468,-1.3744478225708008,1.318347692489624,-1.928712248802185,-1.4592540264129639,0.3962774872779846,0.5626435875892639,-0.1083948165178299,-0.7249382138252258,0.03242092579603195,-0.02572491765022278,0.6399357318878174,-0.9476413130760193,0.1235780417919159,0.6239766478538513,-0.9626783728599548,0.5814076066017151,1.2581290006637573,-0.47732317447662354,-0.005486432462930679
0,145,14,7,2,3,-0.3872765302658081,-0.05810494348406792,-0.02597431093454361,-0.11176790297031403,0.08416084945201874,0.2544569671154022,0.05048026889562607,-0.07309456169605255,-0.8742135763168335,-0.5878420472145081,-0.20677335560321808,-0.2663678228855133,0.22699300944805145,-0.8288865685462952,0.7683083415031433,-0.555212676525116,-0.6839774250984192,-0.6821820139884949,0.4119923710823059,0.1547929346561432,-0.6663680672645569,-0.22951941192150116,0.9179468750953674,-0.7602421045303345,0.13001307845115662,0.3281421959400177,0.09725353866815567,0.6032533645629883,-1.289257526397705,-0.42831405997276306,0.9332563877105713,1.4289320707321167,0.8255510330200195,-1.3479984998703003,1.3043938875198364,-1.9576356410980225,-1.4851773977279663,0.3856908679008484,0.575126051902771,-0.10322963446378708,-0.7293550968170166,0.03302587941288948,-0.0242522731423378,0.6390501260757446,-0.9474782347679138,0.12405182421207428,0.6246756315231323,-0.9622976183891296,0.5804687738418579,1.2573848962783813,-0.4757535755634308,-0.004902777262032032
0,146,14,7,2,3,-0.4514864385128021,-0.1073857843875885,0.05398925766348839,-0.15300312638282776,0.05582322180271149,0.21615231037139893,0.018700692802667618,-0.09521286934614182,-0.8783327341079712,-0.5680432319641113,-0.37387213110923767,-0.4696594476699829,0.07567737996578217,-0.8348366022109985,0.7711449861526489,-0.5441336631774902,-0.79701167345047,-0.6692159175872803,0.20998835563659668,0.10312183946371078,-0.5701274871826172,-0.41329753398895264,0.9421310424804688,-0.7615697979927063,-0.0019304575398564339,0.2504846155643463,0.12353475391864777,0.7176699638366699,-1.2799347639083862,-0.5706273913383484,0.9874317049980164,1.3828526735305786,0.7969257831573486,-1.2673262357711792,1.4161800146102905,-1.9371271133422852,-1.4586713314056396,0.29865872859954834,0.5686830282211304,-0.026804374530911446,-0.7307932376861572,0.0330619141459465,-0.024233432486653328,0.6400853991508484,-0.9473779797554016,0.1247788518667221,0.6247612237930298,-0.9621369242668152,0.5793461799621582,1.2566440105438232,-0.47565364837646484,-0.004253792110830545
0,147,14,7,2,3,-0.4581589102745056,-0.04511948674917221,-0.19625091552734375,-0.20835097134113312,0.06516334414482117,0.16062454879283905,0.022379195317626,-0.05795646086335182,-0.9203455448150635,-0.6471078991889954,-0.12954765558242798,-0.13075274229049683,0.4030795991420746,-0.8923493027687073,0.8270988464355469,-0.6852020621299744,-0.6172800660133362,-0.7492367029190063,0.5320390462875366,0.2593526542186737,-0.7740910649299622,-0.2525250017642975,0.9272502064704895,-0.7901250123977661,0.2630265951156616,0.44864383339881897,0.1443396657705307,0.4532226324081421,-1.2872264385223389,-0.40793079137802124,0.8470884561538696,1.5038714408874512,0.8152468204498291,-1.5519176721572876,1.2454679012298584,-1.845901608467102,-1.4499945640563965,0.4406001567840576,0.5681761503219604,-0.18671225011348724,-0.7373766899108887,0.03386687859892845,-0.022012321278452873,0.6389501094818115,-0.9473012685775757,0.1256777048110962,0.6256187558174133,-0.9616818428039551,0.5773613452911377,1.2559925317764282,-0.4728797376155853,-0.0034992052242159843
0,148,14,7,2,3,-0.4543842077255249,-0.12046346068382263,-0.005713094025850296,-0.10716657340526581,0.008422352373600006,0.15817256271839142,-0.008847653865814209,-0.05536504089832306,-0.8239734172821045,-0.4267500340938568,-0.4945371448993683,-0.6187108159065247,-0.1412314921617508,-0.7823426127433777,0.7038286328315735,-0.4545655846595764,-0.8371329307556152,-0.5890159606933594,-0.16726559400558472,0.027178898453712463,-0.33028745651245117,-0.5473623275756836,0.9343010187149048,-0.7099323272705078,-0.26579785346984863,0.041474658995866776,0.07199008762836456,0.7922189235687256,-1.1905713081359863,-0.7207851409912109,1.214542269706726,1.2674720287322998,0.8204280734062195,-1.0272657871246338,1.449560523033142,-2.002230167388916,-1.4032056331634521,0.27110856771469116,0.6128230690956116,0.06823839992284775,-0.7341825366020203,0.03320295363664627,-0.023487495258450508,0.6410498023033142,-0.9473580718040466,0.12627841532230377,0.6246017813682556,-0.96186363697052,0.5769785642623901,1.2561469078063965,-0.4747529923915863,-0.0032045464031398296
0,149,14,7,2,3,-0.3909149467945099,-0.0688677504658699,-0.08415641635656357,-0.021821722388267517,-0.019746214151382446,0.1446530818939209,0.07401309907436371,-0.0997304618358612,-0.6248289942741394,-0.22646282613277435,-0.45274269580841064,-0.6122978329658508,-0.28582143783569336,-0.5830886363983154,0.5140287280082703,-0.23944199085235596,-0.7729988694190979,-0.3850858807563782,-0.3921909034252167,-0.07250203937292099,-0.08545048534870148,-0.4875675439834595,0.8522701859474182,-0.5952776074409485,-0.5002376437187195,-0.2460663616657257,-0.048585113137960434,0.8628015518188477,-1.0980243682861328,-0.6908196210861206,1.5113328695297241,1.065190076828003,0.8743680119514465,-0.5962361097335815,1.3496668338775635,-2.148866653442383,-1.3472059965133667,0.348222553730011,0.5671683549880981,0.09729175269603729,-0.7269717454910278,0.032173994928598404,-0.025809762999415398,0.6412678956985474,-0.9474059343338013,0.12586383521556854,0.6232286691665649,-0.9622807502746582,0.5791305899620056,1.2578227519989014,-0.4776837229728699,-0.004133428446948528
0,150,14,7,2,3,-0.4749062955379486,-0.12651681900024414,-0.019171399995684624,-0.13220952451229095,0.02244323305785656,0.2609456181526184,0.10896435379981995,-0.20470663905143738,-0.8888406157493591,-0.6006075739860535,-0.24743935465812683,-0.33139729499816895,0.1869308054447174,-0.8411966562271118,0.7726601958274841,-0.5738813877105713,-0.7289799451828003,-0.6785370707511902,0.3578187823295593,0.1110750362277031,-0.6641010046005249,-0.3189762532711029,0.9309043288230896,-0.7728056311607361,0.11863350868225098,0.3143973648548126,0.12926258146762848,0.6274981498718262,-1.3112430572509766,-0.48393771052360535,0.9246084094047546,1.4196631908416748,0.818857729434967,-1.337999701499939,1.3690391778945923,-1.9253536462783813,-1.473758339881897,0.34334006905555725,0.5467060208320618,-0.07971343398094177,-0.7305597066879272,0.03257545083761215,-0.02482970803976059,0.6411038637161255,-0.947237491607666,0.12653066217899323,0.6238051652908325,-0.9619580507278442,0.5781339406967163,1.2568897008895874,-0.4765678644180298,-0.0035556142684072256
0,151,14,7,2,3,-0.42670738697052,-0.0885164886713028,-0.12934643030166626,-0.057887669652700424,0.07284324616193771,0.11216959357261658,-0.03209687024354935,-0.07694262266159058,-0.7951140999794006,-0.41227561235427856,-0.34626561403274536,-0.41807815432548523,0.002018083818256855,-0.7470788359642029,0.6806013584136963,-0.4350597858428955,-0.7158412337303162,-0.5745108723640442,0.029373344033956528,0.09094224125146866,-0.42974114418029785,-0.37782734632492065,0.8913819193840027,-0.6784800887107849,-0.15356454253196716,0.10084282606840134,0.0383189432322979,0.7140210866928101,-1.1950123310089111,-0.5834468603134155,1.1974461078643799,1.3086811304092407,0.8494302034378052,-1.0700324773788452,1.3310937881469727,-2.067277193069458,-1.4503669738769531,0.39601370692253113,0.5938531756401062,-0.010000291280448437,-0.7299997806549072,0.03259216994047165,-0.025019437074661255,0.6409933567047119,-0.9473909735679626,0.12678973376750946,0.6235145926475525,-0.9620733261108398,0.5782114267349243,1.2571789026260376,-0.47689032554626465,-0.0034906163346022367
0,152,14,7,2,3,-0.4639275074005127,-0.046797461807727814,-0.08655580878257751,-0.0036763325333595276,0.13778066635131836,0.14228279888629913,0.058850593864917755,-0.10627242922782898,-0.6562494039535522,-0.3360782563686371,-0.25798144936561584,-0.35371771454811096,-0.06182267889380455,-0.5752441883087158,0.5425140261650085,-0.24067659676074982,-0.6226037740707397,-0.42875704169273376,0.01823982410132885,0.008281667716801167,-0.33513015508651733,-0.2128327190876007,0.8026346564292908,-0.6108657121658325,-0.2565741539001465,-0.07595714181661606,-0.06587496399879456,0.782006025314331,-1.1639710664749146,-0.4783128798007965,1.3468328714370728,1.1829181909561157,0.9029492735862732,-0.7798808813095093,1.2528083324432373,-2.208505868911743,-1.4504867792129517,0.45153069496154785,0.5678743720054626,-0.007356947287917137,-0.727875292301178,0.03293494135141373,-0.024843506515026093,0.6373424530029297,-0.9474292397499084,0.12595459818840027,0.6235650777816772,-0.9622926712036133,0.5808538198471069,1.258541226387024,-0.47763556241989136,-0.004214334301650524
0,153,14,7,2,3,-0.3622903823852539,-0.15828900039196014,-0.05937177687883377,-0.11427333950996399,0.03688930347561836,0.14784985780715942,0.04160210117697716,-0.022494837641716003,-0.8115343451499939,-0.4683775305747986,-0.3343343436717987,-0.4528934061527252,-0.009385230019688606,-0.7627387046813965,0.6865788698196411,-0.44494926929473877,-0.7523964643478394,-0.5899168252944946,0.08375152200460434,0.04708164557814598,-0.45291703939437866,-0.3791043758392334,0.9053089618682861,-0.7098826766014099,-0.11769276112318039,0.11068364232778549,0.06027482450008392,0.7359896302223206,-1.2429289817810059,-0.5755204558372498,1.1438578367233276,1.3076534271240234,0.8482236266136169,-1.0832476615905762,1.3861585855484009,-2.036064624786377,-1.4536536931991577,0.33314958214759827,0.5785171985626221,0.004599420353770256,-0.7276122570037842,0.03289157524704933,-0.024981223046779633,0.6377015709877014,-0.9474418759346008,0.12622100114822388,0.6233752965927124,-0.9623053669929504,0.5807942748069763,1.2583374977111816,-0.4780607521533966,-0.004021812696009874
0,154,14,7,2,3,-0.38895854353904724,-0.045111339539289474,-0.014717189595103264,-0.11233749985694885,0.08111675083637238,0.1629299372434616,0.06551438570022583,-0.078110471367836,-0.7595388889312744,-0.4452468752861023,-0.2931188642978668,-0.40764832496643066,-0.0022923497017472982,-0.7041500806808472,0.6500258445739746,-0.3806113600730896,-0.6995087265968323,-0.5297620892524719,0.0937541127204895,0.04586373642086983,-0.4448747932910919,-0.29531222581863403,0.8735349774360657,-0.6788867712020874,-0.13920703530311584,0.06270244717597961,0.026392687112092972,0.7476526498794556,-1.2303658723831177,-0.5233846306800842,1.1900979280471802,1.2806249856948853,0.8626835942268372,-1.0058668851852417,1.3411356210708618,-2.0933456420898438,-1.4633479118347168,0.37974467873573303,0.5788416862487793,-0.014358390122652054,-0.7272828817367554,0.03304760158061981,-0.0248565673828125,0.6365922689437866,-0.947460412979126,0.126166433095932,0.6233572959899902,-0.9623490571975708,0.5816046595573425,1.258538007736206,-0.4783474802970886,-0.004085848573595285
